id,type,volume,time
P34.R0.con,control,64.09209,0
P34.R0.con,control,65.15549,7
P34.R0.con,control,63.04282,9
P34.R0.con,control,75.72202,13
P34.R0.con,control,107.6674,16
P34.R0.con,control,120.7665,20
P34.R0.con,control,149.5728,23
P34.R0.con,control,177.8051,27
P34.R0.con,control,185.3495,30
P34.R0.con,control,188.5112,34
P34.R0.con,control,219.4978,37
P34.R0.con,control,265.3392,41
P34.R0.con,control,315.0461,44
P34.R0.con,control,344.5139,48
P34.R0.con,control,431.5153,51
P34.R0.con,control,519.169,55
P34.R0.con,control,591.1589,58
P34.R0.con,control,569.7748,62
P34.R0.con,control,579.7427,65
P34.R0.con,control,540.1643,69
P34.R0.con,control,557.2382,72
P34.R0.con,control,372.7963,76
P34.R0.con,control,274.3613,79
P34.R0.con,control,288.4237,83
P34.R0.con,control,324.6027,86
P34.R0.con,control,357.6018,90
P34.R0.con,control,309.3226,93
P34.R1.con,control,67.44717,0
P34.R1.con,control,67.97851,7
P34.R1.con,control,96.54477,9
P34.R1.con,control,99.54458,13
P34.R1.con,control,114.7209,16
P34.R1.con,control,130.9533,20
P34.R1.con,control,142.7798,23
P34.R1.con,control,195.9696,27
P34.R1.con,control,219.3331,30
P34.R1.con,control,240.6132,34
P34.R1.con,control,203.6694,37
P34.R1.con,control,233.0427,41
P34.R1.con,control,297.1475,44
P34.R1.con,control,359.1181,48
P34.R1.con,control,436.801,51
P34.R1.con,control,434.201,55
P34.R1.con,control,459.0968,58
P34.R1.con,control,518.8984,62
P34.R1.con,control,548.5413,65
P34.R1.con,control,585.6972,69
P34.R1.con,control,601.1112,72
P34.R1.con,control,573.8908,76
P34.R1.con,control,554.8494,79
P34.R1.con,control,581.5129,83
P34.R1.con,control,650.4027,86
P34.R1.con,control,654.8094,90
P34.R1.con,control,587.179,93
P34.R2.con,control,66.04,0
P34.R2.con,control,53.11904,7
P34.R2.con,control,57.13809,9
P34.R2.con,control,52.99752,13
P34.R2.con,control,64.21615,16
P34.R2.con,control,75.98328,20
P34.R2.con,control,87.95122,23
P34.R2.con,control,103.9491,27
P34.R2.con,control,100.9781,30
P34.R2.con,control,144.144,34
P34.R2.con,control,145.0982,37
P34.R2.con,control,195.2883,41
P34.R2.con,control,263.6603,44
P34.R2.con,control,280.987,48
P34.R2.con,control,404.4261,51
P34.R2.con,control,511.109,55
P34.R2.con,control,520.7623,58
P34.R2.con,control,601.3432,62
P34.R2.con,control,629.6372,65
P34.R2.con,control,693.6113,69
P34.R2.con,control,728.9041,72
P34.R2.con,control,785.3129,76
P34.R2.con,control,806.8423,79
P34.R2.con,control,776.3338,83
P34.R2.con,control,642.161,86
P34.R2.con,control,552.6039,90
P34.R2.con,control,552.332,93
P34.R3.con,control,79.62446,0
P34.R3.con,control,83.04097,7
P34.R3.con,control,83.3147,9
P34.R3.con,control,75.39703,13
P34.R3.con,control,114.5675,16
P34.R3.con,control,129.2504,20
P34.R3.con,control,146.8512,23
P34.R3.con,control,215.7119,27
P34.R3.con,control,229.2598,30
P34.R3.con,control,239.3178,34
P34.R3.con,control,234.5985,37
P34.R3.con,control,296.5665,41
P34.R3.con,control,298.8502,44
P34.R3.con,control,221.7812,48
P34.R3.con,control,326.2216,51
P34.R3.con,control,334.601,55
P34.R3.con,control,378.4599,58
P34.R3.con,control,493.3736,62
P34.R3.con,control,482.1091,65
P34.R3.con,control,473.929,69
P34.R3.con,control,492.7831,72
P34.R3.con,control,579.3955,76
P34.R3.con,control,599.789,79
P34.R3.con,control,621.2636,83
P34.R3.con,control,632.3874,86
P34.R3.con,control,642.157,90
P34.R4.con,control,64.35869,0
P34.R4.con,control,104.1671,7
P34.R4.con,control,78.71667,9
P34.R4.con,control,59.04967,13
P34.R4.con,control,96.45956,16
P34.R4.con,control,102.9181,20
P34.R4.con,control,120.6331,23
P34.R4.con,control,187.6972,27
P34.R4.con,control,199.6092,30
P34.R4.con,control,258.8707,34
P34.R4.con,control,259.4819,37
P34.R4.con,control,268.1161,41
P34.R4.con,control,449.8777,44
P34.R4.con,control,474.3365,48
P34.R4.con,control,524.0796,51
P34.R4.con,control,560.757,55
P34.R4.con,control,618.4399,58
P34.R4.con,control,784.5377,62
P34.R4.con,control,817.6753,65
P34.R4.con,control,924.0351,69
P34.R4.con,control,872.1799,72
P34.R4.con,control,908.7565,76
P34.R4.con,control,943.0968,79
P34.R4.con,control,923.0761,83
P34.R4.con,control,664.1774,86
P34.R5.con,control,64.33765,0
P34.R5.con,control,83.31471,7
P34.R5.con,control,72.64386,9
P34.R5.con,control,60.41776,13
P34.R5.con,control,85.11938,16
P34.R5.con,control,111.8683,20
P34.R5.con,control,155.1715,23
P34.R5.con,control,151.0083,27
P34.R5.con,control,188.1666,30
P34.R5.con,control,220.8386,34
P34.R5.con,control,231.6145,37
P34.R5.con,control,318.3988,41
P34.R5.con,control,363.0049,44
P34.R5.con,control,644.7263,48
P34.R5.con,control,616.6422,51
P34.R5.con,control,650.34,55
P34.R5.con,control,848.5428,58
P34.R5.con,control,889.7099,62
P34.R5.con,control,1016.069,65
P34.R5.con,control,1075.989,69
P34.R5.con,control,1036.936,72
P34.R5.con,control,945.5875,76
P34.R5.con,control,943.9687,79
P34.R5.con,control,1006.951,83
P34.R5.con,control,1034.281,86
P34.R5.con,control,1119.963,90
P34.d96.R0.tr,treatment,67.44717,0
P34.d96.R0.tr,treatment,60.19482,7
P34.d96.R0.tr,treatment,61.50789,9
P34.d96.R0.tr,treatment,78.73479,13
P34.d96.R0.tr,treatment,61.12633,16
P34.d96.R0.tr,treatment,70.57691,20
P34.d96.R0.tr,treatment,45.61727,23
P34.d96.R0.tr,treatment,54.28681,27
P34.d96.R0.tr,treatment,45.74148,30
P34.d96.R0.tr,treatment,52.85762,34
P34.d96.R0.tr,treatment,46.98643,37
P34.d96.R0.tr,treatment,52.74997,41
P34.d96.R0.tr,treatment,48.09789,44
P34.d96.R0.tr,treatment,62.23373,48
P34.d96.R0.tr,treatment,35.79796,51
P34.d96.R0.tr,treatment,39.21615,55
P34.d96.R0.tr,treatment,40.6848,58
P34.d96.R0.tr,treatment,61.42909,62
P34.d96.R0.tr,treatment,48.70445,65
P34.d96.R0.tr,treatment,58.80455,69
P34.d96.R0.tr,treatment,94.01184,72
P34.d96.R0.tr,treatment,87.98085,76
P34.d96.R0.tr,treatment,107.7433,79
P34.d96.R0.tr,treatment,115.4857,83
P34.d96.R0.tr,treatment,130.8095,86
P34.d96.R0.tr,treatment,163.4667,90
P34.d96.R0.tr,treatment,159.6758,93
P34.d96.R0.tr,treatment,149.6357,97
P34.d96.R0.tr,treatment,126.2461,100
P34.d96.R0.tr,treatment,160.21,104
P34.d96.R0.tr,treatment,103.7924,107
P34.d96.R0.tr,treatment,189.0042,111
P34.d96.R0.tr,treatment,158.7405,114
P34.d96.R0.tr,treatment,147.3111,118
P34.d96.R0.tr,treatment,219.2273,121
P34.d96.R0.tr,treatment,287.3364,125
P34.d96.R0.tr,treatment,205.2494,128
P34.d96.R0.tr,treatment,242.6685,132
P34.d96.R0.tr,treatment,231.2021,135
P34.d96.R0.tr,treatment,286.9257,139
P34.d96.R0.tr,treatment,282.9145,142
P34.d96.R0.tr,treatment,315.8688,146
P34.d96.R0.tr,treatment,297.7708,149
P34.d96.R0.tr,treatment,314.4815,153
P34.d96.R0.tr,treatment,317.2708,156
P34.d96.R0.tr,treatment,206.3126,160
P34.d96.R0.tr,treatment,363.5797,163
P34.d96.R0.tr,treatment,387.1488,167
P34.d96.R0.tr,treatment,370.9435,170
P34.d96.R0.tr,treatment,340.2118,174
P34.d96.R0.tr,treatment,337.9984,177
P34.d96.R0.tr,treatment,348.3368,181
P34.d96.R0.tr,treatment,383.2753,188
P34.d96.R0.tr,treatment,419.4487,191
P34.d96.R0.tr,treatment,519.0413,195
P34.d96.R0.tr,treatment,472.6408,198
P34.d96.R1.tr,treatment,64.86793,0
P34.d96.R1.tr,treatment,75.39703,7
P34.d96.R1.tr,treatment,78.55453,9
P34.d96.R1.tr,treatment,63.88384,13
P34.d96.R1.tr,treatment,34.07034,16
P34.d96.R1.tr,treatment,39.99131,20
P34.d96.R1.tr,treatment,43.70382,23
P34.d96.R1.tr,treatment,45.72482,27
P34.d96.R1.tr,treatment,39.61535,30
P34.d96.R1.tr,treatment,47.97502,34
P34.d96.R1.tr,treatment,39.16786,37
P34.d96.R1.tr,treatment,38.69532,41
P34.d96.R1.tr,treatment,35.57669,44
P34.d96.R1.tr,treatment,40.76876,48
P34.d96.R1.tr,treatment,48.74712,51
P34.d96.R1.tr,treatment,42.78586,55
P34.d96.R1.tr,treatment,46.99224,58
P34.d96.R1.tr,treatment,57.30256,62
P34.d96.R1.tr,treatment,55.49497,65
P34.d96.R1.tr,treatment,65.07329,69
P34.d96.R1.tr,treatment,87.22912,72
P34.d96.R1.tr,treatment,128.0578,76
P34.d96.R1.tr,treatment,118.12,79
P34.d96.R1.tr,treatment,163.9855,83
P34.d96.R1.tr,treatment,158.2104,86
P34.d96.R1.tr,treatment,160.545,90
P34.d96.R1.tr,treatment,180.0698,93
P34.d96.R1.tr,treatment,180.1411,97
P34.d96.R1.tr,treatment,172.0511,100
P34.d96.R1.tr,treatment,165.5507,104
P34.d96.R1.tr,treatment,150.0654,107
P34.d96.R1.tr,treatment,168.7296,111
P34.d96.R1.tr,treatment,148.865,114
P34.d96.R1.tr,treatment,153.9778,118
P34.d96.R1.tr,treatment,213.829,121
P34.d96.R1.tr,treatment,264.1808,125
P34.d96.R1.tr,treatment,214.7529,128
P34.d96.R1.tr,treatment,217.1985,132
P34.d96.R1.tr,treatment,214.6861,135
P34.d96.R1.tr,treatment,250.5409,139
P34.d96.R1.tr,treatment,262.3229,142
P34.d96.R1.tr,treatment,223.3031,146
P34.d96.R1.tr,treatment,225.338,149
P34.d96.R1.tr,treatment,257.541,153
P34.d96.R1.tr,treatment,200.9384,156
P34.d96.R1.tr,treatment,216.4959,160
P34.d96.R1.tr,treatment,221.1764,163
P34.d96.R1.tr,treatment,226.8576,167
P34.d96.R1.tr,treatment,211.7706,170
P34.d96.R1.tr,treatment,224.3634,174
P34.d96.R1.tr,treatment,220.9773,177
P34.d96.R1.tr,treatment,232.6687,181
P34.d96.R1.tr,treatment,336.9772,188
P34.d96.R1.tr,treatment,328.3705,191
P34.d96.R1.tr,treatment,311.4435,195
P34.d96.R1.tr,treatment,279.8076,198
P34.d96.R1.tr,treatment,372.6393,202
P34.d96.R2.tr,treatment,66.03507,0
P34.d96.R2.tr,treatment,74.67152,7
P34.d96.R2.tr,treatment,80.05437,9
P34.d96.R2.tr,treatment,53.5398,13
P34.d96.R2.tr,treatment,49.18113,16
P34.d96.R2.tr,treatment,73.39549,20
P34.d96.R2.tr,treatment,62.91752,23
P34.d96.R2.tr,treatment,72.37058,27
P34.d96.R2.tr,treatment,95.0092,30
P34.d96.R2.tr,treatment,88.09819,34
P34.d96.R2.tr,treatment,60.41252,37
P34.d96.R2.tr,treatment,76.71735,41
P34.d96.R2.tr,treatment,86.79787,44
P34.d96.R2.tr,treatment,84.21512,48
P34.d96.R2.tr,treatment,75.44086,51
P34.d96.R2.tr,treatment,109.9966,55
P34.d96.R2.tr,treatment,121.6005,58
P34.d96.R2.tr,treatment,151.0873,62
P34.d96.R2.tr,treatment,147.8957,65
P34.d96.R2.tr,treatment,158.8801,69
P34.d96.R2.tr,treatment,164.4477,72
P34.d96.R2.tr,treatment,264.8516,76
P34.d96.R2.tr,treatment,223.3833,79
P34.d96.R2.tr,treatment,284.7528,83
P34.d96.R2.tr,treatment,263.835,86
P34.d96.R2.tr,treatment,291.4751,90
P34.d96.R2.tr,treatment,286.526,93
P34.d96.R2.tr,treatment,309.4825,97
P34.d96.R2.tr,treatment,284.1058,100
P34.d96.R2.tr,treatment,334.6237,104
P34.d96.R2.tr,treatment,332.135,107
P34.d96.R2.tr,treatment,358.1061,111
P34.d96.R2.tr,treatment,280.6652,114
P34.d96.R2.tr,treatment,402.1807,118
P34.d96.R2.tr,treatment,548.1424,121
P34.d96.R2.tr,treatment,581.9249,125
P34.d96.R2.tr,treatment,308.6635,128
P34.d96.R2.tr,treatment,510.7131,132
P34.d96.R2.tr,treatment,488.5669,135
P34.d96.R2.tr,treatment,559.1151,139
P34.d96.R2.tr,treatment,557.6649,142
P34.d96.R2.tr,treatment,522.7714,146
P34.d96.R2.tr,treatment,423.8251,149
P34.d96.R2.tr,treatment,471.2559,153
P34.d96.R2.tr,treatment,504.9417,156
P34.d96.R2.tr,treatment,604.4717,160
P34.d96.R2.tr,treatment,648.1744,163
P34.d96.R2.tr,treatment,776.9149,167
P34.d96.R2.tr,treatment,586.4228,170
P34.d96.R2.tr,treatment,559.7861,174
P34.d96.R2.tr,treatment,634.2717,177
P34.d96.R2.tr,treatment,631.7388,181
P34.d96.R2.tr,treatment,684.1645,188
P34.d96.R2.tr,treatment,732.5276,191
P34.d96.R3.tr,treatment,56.14675,0
P34.d96.R3.tr,treatment,60.93066,7
P34.d96.R3.tr,treatment,66.23927,9
P34.d96.R3.tr,treatment,80.89197,13
P34.d96.R3.tr,treatment,87.95122,16
P34.d96.R3.tr,treatment,104.4209,20
P34.d96.R3.tr,treatment,61.78207,23
P34.d96.R3.tr,treatment,105.2223,27
P34.d96.R3.tr,treatment,96.13257,30
P34.d96.R3.tr,treatment,110.3479,34
P34.d96.R3.tr,treatment,102.7274,37
P34.d96.R3.tr,treatment,119.51,41
P34.d96.R3.tr,treatment,129.4111,44
P34.d96.R3.tr,treatment,129.3256,48
P34.d96.R3.tr,treatment,108.0127,51
P34.d96.R3.tr,treatment,133.8363,55
P34.d96.R3.tr,treatment,162.6842,58
P34.d96.R3.tr,treatment,190.0139,62
P34.d96.R3.tr,treatment,152.1691,65
P34.d96.R3.tr,treatment,171.1877,69
P34.d96.R3.tr,treatment,220.8232,72
P34.d96.R3.tr,treatment,171.1776,76
P34.d96.R3.tr,treatment,166.0873,79
P34.d96.R3.tr,treatment,209.7566,83
P34.d96.R3.tr,treatment,201.2254,86
P34.d96.R3.tr,treatment,249.3169,90
P34.d96.R3.tr,treatment,246.137,93
P34.d96.R3.tr,treatment,261.7126,97
P34.d96.R3.tr,treatment,198.6,100
P34.d96.R3.tr,treatment,233.7814,104
P34.d96.R3.tr,treatment,251.3582,107
P34.d96.R3.tr,treatment,311.9594,111
P34.d96.R3.tr,treatment,311.3117,114
P34.d96.R3.tr,treatment,399.2272,118
P34.d96.R3.tr,treatment,383.6899,121
P34.d96.R3.tr,treatment,400.5209,125
P34.d96.R3.tr,treatment,448.1916,128
P34.d96.R3.tr,treatment,446.2319,132
P34.d96.R3.tr,treatment,512.2928,135
P34.d96.R3.tr,treatment,474.2636,139
P34.d96.R3.tr,treatment,512.1303,142
P34.d96.R3.tr,treatment,449.1201,146
P34.d96.R3.tr,treatment,401.2424,149
P34.d96.R3.tr,treatment,430.7668,153
P34.d96.R3.tr,treatment,398.3636,156
P34.d96.R3.tr,treatment,343.243,160
